#  time, MeanKE MeanKEDR MeanP
1.26748852E+01 4.42227035605014876E-02 4.86879288768965295E-03 2.49567679040017032E-01
1.26855682E+01 4.41699107361198592E-02 4.85737802026172533E-03 2.49459379815371834E-01
1.26962757E+01 4.41171215007465090E-02 4.84604329145583729E-03 2.49351460396832703E-01
1.27070133E+01 4.40643079999846546E-02 4.83478306100371819E-03 2.49243892326294875E-01
1.27177861E+01 4.40114451627102374E-02 4.82359237589668078E-03 2.49136655151716624E-01
1.27285889E+01 4.39585576790780808E-02 4.81247502537111762E-03 2.49029830346761627E-01
1.27394096E+01 4.39057058871444583E-02 4.80144258212272107E-03 2.48923573042045987E-01
1.27502541E+01 4.38528591459778558E-02 4.79049213959433298E-03 2.48817853088923652E-01
1.27611283E+01 4.37999896035707881E-02 4.77961791251133895E-03 2.48712641490217296E-01
1.27720371E+01 4.37470724572520328E-02 4.76881481838270331E-03 2.48607921790814979E-01
1.27829850E+01 4.36940862023574433E-02 4.75807850168828012E-03 2.48503685610447694E-01
1.27939533E+01 4.36411215995840471E-02 4.74742324775957736E-03 2.48400146749308631E-01
1.28049451E+01 4.35881628046491595E-02 4.73684939653932699E-03 2.48297311127886333E-01
1.28159660E+01 4.35351822968066057E-02 4.72635152298718757E-03 2.48195153127960755E-01
1.28270211E+01 4.34821558901281255E-02 4.71592439298661788E-03 2.48093660785973169E-01
1.28381147E+01 4.34290629684832702E-02 4.70556350897975446E-03 2.47992831578018658E-01
1.28492395E+01 4.33759381642524894E-02 4.69527329454179441E-03 2.47892769721083844E-01
1.28603875E+01 4.33228195524651832E-02 4.68506034348317290E-03 2.47793585956697787E-01
1.28715643E+01 4.32696803055408336E-02 4.67492088269826512E-03 2.47695264893204398E-01
1.28827747E+01 4.32164972301020064E-02 4.66484952852135384E-03 2.47597797973508171E-01
1.28940228E+01 4.31632509783103496E-02 4.65484164799901713E-03 2.47501189393286330E-01
1.29053119E+01 4.31099262011217718E-02 4.64489335751241180E-03 2.47405452509581986E-01
1.29166240E+01 4.30566074979365498E-02 4.63501610306437523E-03 2.47310782112322963E-01
1.29279645E+01 4.30032696046073332E-02 4.62520746121854783E-03 2.47217173523634870E-01
1.29393379E+01 4.29498907236783925E-02 4.61546196614633607E-03 2.47124622694094215E-01
1.29507480E+01 4.28964531707947613E-02 4.60577489496855150E-03 2.47033140904301257E-01
1.29621978E+01 4.28429434829851602E-02 4.59614227145936291E-03 2.46942748610923912E-01
1.29736806E+01 4.27893924474851833E-02 4.58656673954613812E-03 2.46853542777575624E-01
1.29851913E+01 4.27358244661404096E-02 4.57705115924474278E-03 2.46765607801033654E-01
1.29967340E+01 4.26822195514250241E-02 4.56759152891416439E-03 2.46678950455291923E-01
1.30083122E+01 4.26285620772101081E-02 4.55818311495726630E-03 2.46593586406916504E-01
1.30199283E+01 4.25748408263960515E-02 4.54882194071168540E-03 2.46509542693937628E-01
1.30315839E+01 4.25210489228217484E-02 4.53950474999556108E-03 2.46426854482862917E-01
1.30432699E+01 4.24672282445509586E-02 4.53023530521551136E-03 2.46345632867176589E-01
1.30549868E+01 4.24133763280904880E-02 4.52101231154798059E-03 2.46265917765080722E-01
1.30667376E+01 4.23594799869417560E-02 4.51183160037498237E-03 2.46187730213005385E-01
1.30785241E+01 4.23055305783842511E-02 4.50268932528302517E-03 2.46111101712224306E-01
1.30903475E+01 4.22515238475232660E-02 4.49358237105482606E-03 2.46036071698766262E-01
1.31022076E+01 4.21974596249002701E-02 4.48450829287217346E-03 2.45962685573144130E-01
1.31141022E+01 4.21433491591550052E-02 4.47546631474405807E-03 2.45891003938588232E-01
1.31260287E+01 4.20892048074788944E-02 4.46645608636324007E-03 2.45821087102310126E-01
1.31379882E+01 4.20350207688479569E-02 4.45747474799555992E-03 2.45752969341446803E-01
1.31499812E+01 4.19807955936287655E-02 4.44851953863114203E-03 2.45686690506063815E-01
1.31619982E+01 4.19265724354996872E-02 4.43959392563346086E-03 2.45622345696737798E-01
1.31740374E+01 4.18723592158290747E-02 4.43069774441928917E-03 2.45559981916359665E-01
1.31860981E+01 4.18181598110783440E-02 4.42182932184204212E-03 2.45499636351230566E-01
1.31981796E+01 4.17639765529896831E-02 4.41298669826928509E-03 2.45441345158182000E-01
1.32102804E+01 4.17098163517670914E-02 4.40416853261443603E-03 2.45385148260594543E-01
1.32223719E+01 4.16558072909558944E-02 4.39539001695900440E-03 2.45331208286807934E-01
1.32344547E+01 4.16019455166894078E-02 4.38665175710093933E-03 2.45279538085375864E-01
1.32465296E+01 4.15482270918103025E-02 4.37795086730355647E-03 2.45230138894676153E-01
1.32585974E+01 4.14946480903266926E-02 4.36928457197080424E-03 2.45183020099113608E-01
1.32706587E+01 4.14412045951611518E-02 4.36065020177467746E-03 2.45138189761389513E-01
1.32827143E+01 4.13878926990507989E-02 4.35204519009516240E-03 2.45095655189896428E-01
1.32947651E+01 4.13347085066774061E-02 4.34346707116044055E-03 2.45055422677056933E-01
1.33068117E+01 4.12816483525906552E-02 4.33491350768784242E-03 2.45017497754563329E-01
1.33188549E+01 4.12287088390423176E-02 4.32638229902670111E-03 2.44981885156985824E-01
1.33308953E+01 4.11758867393411040E-02 4.31787136436191828E-03 2.44948588680839824E-01
1.33429337E+01 4.11231781959917816E-02 4.30937862679279388E-03 2.44917610634964783E-01
1.33549668E+01 4.10705970858638234E-02 4.30090444906737306E-03 2.44888962079315403E-01
1.33669945E+01 4.10181439916763868E-02 4.29244796759048735E-03 2.44862644247811317E-01
1.33790175E+01 4.09658155127091833E-02 4.28400750829772189E-03 2.44838652168775289E-01
1.33910366E+01 4.09136074474671443E-02 4.27558126207212581E-03 2.44816980533346495E-01
1.34030527E+01 4.08615156049953812E-02 4.26716747441327742E-03 2.44797622756853434E-01
1.34150668E+01 4.08095358111363535E-02 4.25876446223390041E-03 2.44780570845773510E-01
1.34270799E+01 4.07576639153887019E-02 4.25037060970015566E-03 2.44765814609311794E-01
1.34390927E+01 4.07058957985416414E-02 4.24198436592451277E-03 2.44753340691492988E-01
1.34511062E+01 4.06542273809507720E-02 4.23360424428982120E-03 2.44749796963712324E-01
1.34631202E+01 4.06026598218711329E-02 4.22522952286842092E-03 2.44727025796230291E-01
1.34751294E+01 4.05512152189391739E-02 4.21686250923174622E-03 2.44726607456693029E-01
1.34871260E+01 4.04999271079252432E-02 4.20850769966721761E-03 2.44726188846648124E-01
1.34991076E+01 4.04488048215663268E-02 4.20016670153930231E-03 2.44725459038264481E-01
1.35110709E+01 4.03978625846174513E-02 4.19184118126696408E-03 2.44724775583824161E-01
1.35230162E+01 4.03470978354771997E-02 4.18353071686303115E-03 2.44724907409115899E-01
1.35349449E+01 4.02965044495056379E-02 4.17523398140815915E-03 2.44734201751120567E-01
1.35468583E+01 4.02460763655269685E-02 4.16694959427380777E-03 2.44735720171014304E-01
1.35587578E+01 4.01958076032202516E-02 4.15867622123634092E-03 2.44756346851885381E-01
1.35706446E+01 4.01456922749807640E-02 4.15041257474236917E-03 2.44757072779711871E-01
1.35825200E+01 4.00957245980427604E-02 4.14215741353786675E-03 2.44779500351101187E-01
1.35943854E+01 4.00458989055767212E-02 4.13390954287998474E-03 2.44789437767657353E-01
1.36062419E+01 3.99962096578831694E-02 4.12566781534002419E-03 2.44809619525427541E-01
1.36180909E+01 3.99466514524956101E-02 4.11743113246695880E-03 2.44828011317800048E-01
1.36299334E+01 3.98972190339814542E-02 4.10919844651521250E-03 2.44850039721021845E-01
1.36417708E+01 3.98479073028559574E-02 4.10096876179729796E-03 2.44873190954914444E-01
1.36536041E+01 3.97987113238565740E-02 4.09274113570932702E-03 2.44898529382014896E-01
1.36654345E+01 3.97496263334348940E-02 4.08451467970100731E-03 2.44925573395169599E-01
1.36772630E+01 3.97006477464736107E-02 4.07628856042704154E-03 2.44954477435246093E-01
1.36890874E+01 3.96517849935136002E-02 4.06806392913503390E-03 2.44985138232438920E-01
1.37009083E+01 3.96030354811265292E-02 4.05984070702780815E-03 2.45017547872963898E-01
1.37127268E+01 3.95543945969700286E-02 4.05161821965319309E-03 2.45051669558553675E-01
1.37245434E+01 3.95058598713938919E-02 4.04339606684209207E-03 2.45087476558429246E-01
1.37363560E+01 3.94574403336308416E-02 4.03517556111422648E-03 2.45124930988426193E-01
