#  time, MeanKE MeanKEDR MeanP 
1.29481395E+01 4.40341277880931109E-02 2.49669906275882918E-03 2.45283462007258396E-01
1.29600339E+01 4.39794187599321790E-02 2.49281033599743108E-03 2.45145565492793732E-01
1.29719649E+01 4.39246537630242698E-02 2.48895170605087281E-03 2.45008423697830963E-01
1.29839343E+01 4.38698229434996007E-02 2.48512189461483476E-03 2.44872089247307995E-01
1.29959435E+01 4.38149201486331893E-02 2.48131983701089858E-03 2.44736630149379075E-01
1.30079927E+01 4.37599428779895383E-02 2.47754477675352948E-03 2.44602123908241625E-01
1.30200817E+01 4.37048919338012890E-02 2.47379619745342763E-03 2.44468658194499200E-01
1.30322096E+01 4.36497711054898013E-02 2.47007379784667169E-03 2.44336327209764059E-01
1.30443742E+01 4.35945896554765025E-02 2.46637749491819070E-03 2.44205237888820842E-01
1.30565636E+01 4.35394010496922487E-02 2.46271010065518981E-03 2.44075601614406779E-01
1.30687762E+01 4.34842116521806168E-02 2.45907135667569089E-03 2.43947508955789122E-01
1.30810107E+01 4.34290273621072906E-02 2.45546119077946160E-03 2.43821044423259026E-01
1.30932656E+01 4.33738531841877453E-02 2.45187932393598797E-03 2.43696292536286524E-01
1.31055396E+01 4.33186952316040597E-02 2.44832546511860715E-03 2.43573344055728558E-01
1.31178305E+01 4.32635616311373913E-02 2.44479941152029364E-03 2.43452287059382017E-01
1.31301375E+01 4.32084561418609320E-02 2.44130059985388833E-03 2.43333194876582531E-01
1.31424594E+01 4.31533821690226541E-02 2.43782837448841896E-03 2.43216141027668892E-01
1.31547956E+01 4.30983425636950537E-02 2.43438184213502209E-03 2.43101191245768344E-01
1.31671450E+01 4.30433397051750155E-02 2.43096002982915111E-03 2.42988411305523455E-01
1.31795072E+01 4.29883756853396554E-02 2.42756218020815555E-03 2.42877861396510575E-01
1.31918816E+01 4.29334520346381365E-02 2.42418762176666502E-03 2.42769600780287836E-01
1.32042677E+01 4.28785693829835113E-02 2.42083535874284368E-03 2.42663678976583169E-01
1.32166654E+01 4.28237279854868091E-02 2.41750460013637723E-03 2.42560147940224846E-01
1.32290746E+01 4.27689275801044141E-02 2.41419472493072671E-03 2.42459046896581765E-01
1.32414954E+01 4.27141670634018783E-02 2.41090475898210000E-03 2.42360411456165270E-01
1.32539281E+01 4.26594447818401251E-02 2.40763388873776801E-03 2.42264290504503849E-01
1.32663729E+01 4.26047584091187870E-02 2.40438128954648025E-03 2.42170696067225522E-01
1.32788305E+01 4.25501051986929488E-02 2.40114604955067807E-03 2.42079670581956813E-01
1.32913015E+01 4.24954818898883729E-02 2.39792716510247444E-03 2.41991229607410485E-01
1.33037854E+01 4.24408897294371867E-02 2.39472365714545879E-03 2.41905408080752449E-01
1.33162808E+01 4.23863341829240903E-02 2.39153485165171861E-03 2.41822237929902567E-01
1.33287884E+01 4.23318123087754808E-02 2.38835976708300394E-03 2.41741730815847961E-01
1.33413087E+01 4.22773208377835927E-02 2.38519755927431775E-03 2.41663894235352256E-01
1.33538427E+01 4.22228561326686985E-02 2.38204738831602906E-03 2.41588737564211647E-01
1.33663911E+01 4.21684142377064738E-02 2.37890832550473547E-03 2.41516270027325036E-01
1.33789545E+01 4.21139930715173777E-02 2.37577956041552059E-03 2.41446492727663581E-01
1.33915301E+01 4.20596041818022334E-02 2.37266107012400109E-03 2.41379427257803369E-01
1.34041187E+01 4.20052437209224236E-02 2.36955182152514144E-03 2.41315066558899755E-01
1.34167213E+01 4.19509076342309828E-02 2.36645080209398756E-03 2.41253410148453584E-01
1.34293388E+01 4.18965918440511106E-02 2.36335721243454344E-03 2.41194445084570719E-01
1.34419723E+01 4.18422920379502225E-02 2.36027016328356010E-03 2.41138165803600507E-01
1.34546212E+01 4.17880107123091635E-02 2.35718914072837512E-03 2.41084574978583377E-01
1.34672835E+01 4.17337559402368441E-02 2.35411350970243663E-03 2.41033669211675211E-01
1.34799603E+01 4.16795231328144777E-02 2.35104199717541418E-03 2.40985421051535170E-01
1.34926525E+01 4.16253075011834908E-02 2.34797314645444552E-03 2.40939825030171861E-01
1.35053612E+01 4.15711050024387338E-02 2.34490631621120122E-03 2.40896858426722454E-01
1.35180875E+01 4.15169120037568798E-02 2.34184117959027136E-03 2.40856502052636839E-01
1.35308289E+01 4.14627398043856260E-02 2.33877823938133866E-03 2.40818752876404613E-01
1.35435852E+01 4.14085895865408671E-02 2.33571680105648877E-03 2.40783582689659548E-01
1.35563574E+01 4.13544564463585382E-02 2.33265522794353763E-03 2.40750983065782076E-01
1.35691467E+01 4.13003359112586871E-02 2.32959225712154336E-03 2.40720914586613904E-01
1.35819540E+01 4.12462240528274279E-02 2.32652700836633378E-03 2.40693378150499848E-01
1.35947800E+01 4.11921189911913094E-02 2.32345897736091229E-03 2.40668323351776486E-01
1.36076213E+01 4.11380356361228730E-02 2.32038857948743509E-03 2.40645748831518597E-01
1.36204789E+01 4.10839698814859655E-02 2.31731471124946775E-03 2.40625629258274326E-01
1.36333539E+01 4.10299177334059392E-02 2.31423623703330434E-03 2.40607939782903651E-01
1.36462472E+01 4.09758755509553943E-02 2.31115218376240711E-03 2.40592645927756921E-01
1.36591598E+01 4.09218399683073733E-02 2.30806157827282950E-03 2.40579713844051496E-01
1.36720916E+01 4.08678119289989164E-02 2.30496383625414117E-03 2.40575974325663328E-01
1.36850399E+01 4.08138028857172458E-02 2.30185903113689369E-03 2.40551454160329664E-01
1.36980057E+01 4.07598095140022723E-02 2.29874636327554544E-03 2.40551227429025516E-01
1.37109898E+01 4.07058287476158714E-02 2.29562496948022441E-03 2.40551266593041851E-01
1.37239931E+01 4.06518577165088310E-02 2.29249376912020377E-03 2.40551014677366309E-01
1.37370162E+01 4.05978944603097303E-02 2.28935212838467629E-03 2.40550618980044734E-01
1.37500596E+01 4.05439377791358482E-02 2.28619978224682639E-03 2.40550794349875918E-01
1.37631212E+01 4.04899983676510061E-02 2.28303719422571876E-03 2.40561348156530158E-01
1.37762008E+01 4.04360772621264325E-02 2.27986395212707730E-03 2.40561892711059711E-01
1.37892990E+01 4.03821724316244662E-02 2.27667921757908516E-03 2.40580864679464823E-01
1.38023988E+01 4.03283546263659767E-02 2.27348676116058499E-03 2.40581546831992760E-01
1.38154932E+01 4.02746529905800357E-02 2.27028826611030791E-03 2.40607693456776073E-01
1.38285828E+01 4.02210654799159961E-02 2.26708341864337260E-03 2.40609086441912701E-01
1.38416686E+01 4.01675886762051584E-02 2.26387168371035502E-03 2.40644025864970967E-01
1.38547514E+01 4.01142191944915405E-02 2.26065265365777649E-03 2.40645608981206433E-01
