#  time, MeanKE MeanKEDR MeanP
6.52959843E+00 9.99954095820280581E-02 9.73268156705073967E-03 1.24732098073249878E-01
6.54581567E+00 9.98371862227599299E-02 9.74548061978874371E-03 1.25514577684942230E-01
6.56203349E+00 9.96787042095951398E-02 9.75788982380713758E-03 1.26290294480373794E-01
6.57825126E+00 9.95199733595261843E-02 9.76992317851708807E-03 1.27059246172410406E-01
6.59446833E+00 9.93610036337279484E-02 9.78159568866452007E-03 1.27821445882023654E-01
6.61068406E+00 9.92018050661738759E-02 9.79292322409274114E-03 1.28576922142763478E-01
6.62689780E+00 9.90423876880528326E-02 9.80392238739346070E-03 1.29325718875696022E-01
6.64310895E+00 9.88827614522866938E-02 9.81461025751075716E-03 1.30067895349000956E-01
6.65931688E+00 9.87229361592123489E-02 9.82500411976681975E-03 1.30803526140734261E-01
6.67552104E+00 9.85629213808688204E-02 9.83512137730358643E-03 1.31532701085170955E-01
6.69172088E+00 9.84027263797648960E-02 9.84497960244040855E-03 1.32255525171919130E-01
6.70791590E+00 9.82423600214059473E-02 9.85459647332610073E-03 1.32972118371592118E-01
6.72410568E+00 9.80818306847185545E-02 9.86398952152505067E-03 1.33682615409469269E-01
6.74028984E+00 9.79211461767046515E-02 9.87317587836404782E-03 1.34387165544237075E-01
6.75646805E+00 9.77603136522085803E-02 9.88217217511305410E-03 1.35085932425278277E-01
6.77264010E+00 9.75993395349730036E-02 9.89099458042034564E-03 1.35779094018915775E-01
6.78880582E+00 9.74382294410325034E-02 9.89965878615260350E-03 1.36466842506578229E-01
6.80496517E+00 9.72769881005571824E-02 9.90817973876796654E-03 1.37149384057025370E-01
6.82111817E+00 9.71156192643908706E-02 9.91657122265014040E-03 1.37826938463727067E-01
6.83726497E+00 9.69541255913408256E-02 9.92484561061264883E-03 1.38499738721136856E-01
6.85340581E+00 9.67925085283574266E-02 9.93301389860096716E-03 1.39168030638523371E-01
6.86954008E+00 9.66307782661838671E-02 9.94108557432462660E-03 1.39832031924454536E-01
6.88566595E+00 9.64689568001075581E-02 9.94906856484869921E-03 1.40491920315420377E-01
6.90178368E+00 9.63070452012683015E-02 9.95697033687538771E-03 1.41147964614807914E-01
6.91789364E+00 9.61450431355157786E-02 9.96479782741432375E-03 1.41800445553292298E-01
6.93399633E+00 9.59829487754381289E-02 9.97255719291740943E-03 1.42449655140495290E-01
6.95009238E+00 9.58207587091057383E-02 9.98025397760915131E-03 1.43095896092683028E-01
6.96618258E+00 9.56584678511983727E-02 9.98789329607941215E-03 1.43739481475796932E-01
6.98226783E+00 9.54960693675986350E-02 9.99547999801974132E-03 1.44380734274817235E-01
6.99834920E+00 9.53335546194396810E-02 1.00030188576403344E-02 1.45019986853051341E-01
7.01442789E+00 9.51709131266458425E-02 1.00105147829919038E-02 1.45657580328197145E-01
7.03050529E+00 9.50081325603348570E-02 1.00179729981979201E-02 1.46293864103375026E-01
7.04658292E+00 9.48451987610127445E-02 1.00253991573324690E-02 1.46929195912269273E-01
7.06266246E+00 9.46820957423014226E-02 1.00327992593384780E-02 1.47563942132866971E-01
7.07874577E+00 9.45188056503128010E-02 1.00401794480809298E-02 1.48198477717626453E-01
7.09483488E+00 9.43553086870766722E-02 1.00475458695836010E-02 1.48833185759573078E-01
7.11093198E+00 9.41915830192682629E-02 1.00549045517195779E-02 1.49468457037198577E-01
7.12703944E+00 9.40276046796561099E-02 1.00622614217700905E-02 1.50104689629669080E-01
7.14315981E+00 9.38633474613076307E-02 1.00696225477223227E-02 1.50742288573414152E-01
7.15929584E+00 9.36987828335140022E-02 1.00769944810628637E-02 1.51381665564018358E-01
7.17545044E+00 9.35338799547764249E-02 1.00843844759056431E-02 1.52023238672702565E-01
7.19162673E+00 9.33686057271668896E-02 1.00918002889606780E-02 1.52667432056842356E-01
7.20782805E+00 9.32029247498091379E-02 1.00992497277262536E-02 1.53314675809060136E-01
7.22405793E+00 9.30367991724321414E-02 1.01067406076276196E-02 1.53965405970846791E-01
7.24032012E+00 9.28701885040578712E-02 1.01142814967308241E-02 1.54620064601665302E-01
7.25661861E+00 9.27030494274423966E-02 1.01218827168121413E-02 1.55279099922676300E-01
7.27295762E+00 9.25353356756475481E-02 1.01295568531989000E-02 1.55942966689801371E-01
7.28934164E+00 9.23669979790723572E-02 1.01373186400705046E-02 1.56612126829646092E-01
7.30577541E+00 9.21979839984247984E-02 1.01451846193841826E-02 1.57287050152907559E-01
7.32226394E+00 9.20282381679660977E-02 1.01531731656989543E-02 1.57968215114748761E-01
7.33881252E+00 9.18577014597999342E-02 1.01613051699116254E-02 1.58656109570507992E-01
7.35542674E+00 9.16863111436911488E-02 1.01696049977746152E-02 1.59351231268769988E-01
7.37206433E+00 9.15144989432023770E-02 1.01780866839451499E-02 1.60052112634257782E-01
7.38871071E+00 9.13424114369994489E-02 1.01867637654009455E-02 1.60758329054834059E-01
7.40533396E+00 9.11703750979614147E-02 1.01956512955952965E-02 1.61468711108092577E-01
7.42194576E+00 9.09982649531194537E-02 1.02047749535035780E-02 1.62183853963209390E-01
7.43854272E+00 9.08261112744746524E-02 1.02141680282734244E-02 1.62903749315966906E-01
7.45515508E+00 9.06535938827909699E-02 1.02238752912798304E-02 1.63629800380052759E-01
7.47169282E+00 9.04816432655407010E-02 1.02339101627432639E-02 1.64358311317496869E-01
7.48820992E+00 9.03096925800860317E-02 1.02443086682975342E-02 1.65091558857713483E-01
7.50476276E+00 9.01371459504060196E-02 1.02551472688084538E-02 1.65832074659416295E-01
7.52129376E+00 8.99645950021716462E-02 1.02664625527286030E-02 1.66577521721725769E-01
7.53780289E+00 8.97920324460811103E-02 1.02782864745665208E-02 1.67327893831945046E-01
7.55435305E+00 8.96187900708958485E-02 1.02906976081207809E-02 1.68085981947851820E-01
7.57097380E+00 8.94445444743670881E-02 1.03037838030147263E-02 1.68853247267944151E-01
7.58753533E+00 8.92706468305541206E-02 1.03175448195665983E-02 1.69623971241967875E-01
7.60410596E+00 8.90963693853285554E-02 1.03320299509578328E-02 1.70401070973320523E-01
7.62072433E+00 8.89212910933206285E-02 1.03473379661792753E-02 1.71186329004851590E-01
7.63740394E+00 8.87452525729347103E-02 1.03635517671256568E-02 1.71980464548233652E-01
7.65402028E+00 8.85695557226819224E-02 1.03806574711629174E-02 1.72777736320007091E-01
7.67063901E+00 8.83934931842439570E-02 1.03987083597894183E-02 1.73580965637723100E-01
7.68729609E+00 8.82166665195854433E-02 1.04178089102196364E-02 1.74391800158376853E-01
7.70404613E+00 8.80384740010709960E-02 1.04380764313454222E-02 1.75212866142570312E-01
