#  time, MeanKE MeanKEDR MeanP MeanNuT MeanLesProduction
1.25536926E+01 4.06522765010244452E-02 9.81463925288114918E-04 2.07801288221119707E-01 1.00714852554451592E-03 2.08850517245075034E-03
1.26615714E+01 4.02547701350841128E-02 9.69213573431147745E-04 2.04163995695662986E-01 9.99140477591412956E-04 2.04100759836912428E-03
1.27707720E+01 3.98610872188425863E-02 9.57351210750374349E-04 2.00702953663423916E-01 9.90515567801850865E-04 1.99296991114405672E-03
1.28822036E+01 3.94681921917578032E-02 9.45772645398098785E-04 1.97532550607191715E-01 9.81260437847277173E-04 1.94674570449812211E-03
1.29947833E+01 3.90801530920855816E-02 9.34522676051539208E-04 1.94841896913969775E-01 9.72235996241405348E-04 1.90725528680225085E-03
1.31068894E+01 3.87023837190293082E-02 9.23618627221048935E-04 1.92810163390698230E-01 9.63445919617737919E-04 1.87417091074824579E-03
1.32196053E+01 3.83310871832011346E-02 9.12803775002710236E-04 1.91520035495187507E-01 9.55526885573246081E-04 1.84653972941426587E-03
1.33340804E+01 3.79624555121836835E-02 9.01817284772375564E-04 1.91053041441761523E-01 9.49775311413892970E-04 1.82320857700761702E-03
1.34515891E+01 3.75923846192132496E-02 8.90379934232664707E-04 1.91499395096051406E-01 9.44645277884389686E-04 1.79697611485339528E-03
1.35727679E+01 3.72193162214076931E-02 8.78334752487754220E-04 1.92937522365947911E-01 9.39430710933456849E-04 1.76367502342299545E-03
1.36925403E+01 3.68589373830146907E-02 8.66175003670372661E-04 1.95320867579012208E-01 9.34894779653667389E-04 1.72484858887201166E-03
1.38110078E+01 3.65105179880148845E-02 8.53943735909374149E-04 1.98502333190019420E-01 9.31016619951053931E-04 1.68233655092551418E-03
1.39282600E+01 3.61733199242324777E-02 8.41696783616923913E-04 2.02323219629931494E-01 9.26440779744559665E-04 1.63746500827714921E-03
1.40443795E+01 3.58467181542834537E-02 8.29495034192024184E-04 2.06633399884894126E-01 9.21406757291151710E-04 1.59336935213371094E-03
1.41594484E+01 3.55300221884704420E-02 8.17381929001388566E-04 2.11290118738505811E-01 9.15884440702477497E-04 1.55163588157758805E-03
1.42735539E+01 3.52225300649399650E-02 8.05379684892309697E-04 2.16166957647667329E-01 9.09602943550858888E-04 1.51186023589483954E-03
1.43867931E+01 3.49236234112134253E-02 7.93498489232389637E-04 2.21156483475918347E-01 9.02977766043883937E-04 1.47412598582321078E-03
1.44992769E+01 3.46326579366500742E-02 7.81737052698687875E-04 2.26171229763420079E-01 8.96382975158328040E-04 1.43823323422235323E-03
1.46111329E+01 3.43489595645204149E-02 7.70088994709376110E-04 2.31142367892683859E-01 8.89905791616129932E-04 1.40342826064679730E-03
1.47225068E+01 3.40718986274571520E-02 7.58553970904300777E-04 2.36017047253056500E-01 8.84212579843207192E-04 1.36975072709055365E-03
1.48335617E+01 3.38008194068391415E-02 7.47133300433295189E-04 2.40757108605314574E-01 8.79427988364265330E-04 1.33695976765561071E-03
1.49167808E+01 3.36008287278412726E-02 7.38628731954380315E-04 2.44218477608229623E-01 8.76425936863682348E-04 1.31278198680847484E-03
1.50000000E+01 3.34035019476844747E-02 7.30183528956065389E-04 2.47575092650197920E-01 8.73361284175834572E-04 1.28872702724418557E-03
