#  time, MeanKE MeanKEDR MeanP
7.81973621E+00 8.73801440220794146E-02 8.75363678672978936E-03 1.65553784687620581E-01
7.84943712E+00 8.70487551677828764E-02 8.76126658063770998E-03 1.66822778585113157E-01
7.87874448E+00 8.67210827765492742E-02 8.76798706818379160E-03 1.68122944497964666E-01
7.90797110E+00 8.63936847995145363E-02 8.77357200508229948E-03 1.69461850201500230E-01
7.93709473E+00 8.60669043707199266E-02 8.77931526545696998E-03 1.70835779682825817E-01
7.96553732E+00 8.57473415489942714E-02 8.78837743850182165E-03 1.72214988656216511E-01
7.99360603E+00 8.54315975505903907E-02 8.80217408937897065E-03 1.73604911532057371E-01
8.02157683E+00 8.51165732164019112E-02 8.82031165600358560E-03 1.75013057848083853E-01
8.04970491E+00 8.47993641226200690E-02 8.83985842270292727E-03 1.76448905461543404E-01
8.07823292E+00 8.44772132870545006E-02 8.85922803278450105E-03 1.77922580595964691E-01
8.10739531E+00 8.41474403291653933E-02 8.87643221561892556E-03 1.79444418063387845E-01
8.13738799E+00 8.38078095548877716E-02 8.88980020473581142E-03 1.81023017780676060E-01
8.16730278E+00 8.34686429244109046E-02 8.89996342066487825E-03 1.82613189997436753E-01
8.19740819E+00 8.31269571449280154E-02 8.90880234943641942E-03 1.84222672338632182E-01
8.22792060E+00 8.27803556464218881E-02 8.92024504790966954E-03 1.85858414815051415E-01
8.25891644E+00 8.24280109478904149E-02 8.93324557540614746E-03 1.87522036588073260E-01
8.29092253E+00 8.20639911850064435E-02 8.94182130786302584E-03 1.89237386548752246E-01
8.32287824E+00 8.17004785681711976E-02 8.93928351730389863E-03 1.90951207992953842E-01
8.35526694E+00 8.13322458480097155E-02 8.92725055690775024E-03 1.92682102379982206E-01
8.38821440E+00 8.09580857776006080E-02 8.90637501621431744E-03 1.94433220960718356E-01
8.42031245E+00 8.05941867016503749E-02 8.87686271235131955E-03 1.96133343807007893E-01
8.45223660E+00 8.02331756814700786E-02 8.84258678882649841E-03 1.97808182932286247E-01
8.48465051E+00 7.98677329117309237E-02 8.80676733724991730E-03 1.99486758527448960E-01
8.51829009E+00 7.94897493699355390E-02 8.76369806868255649E-03 2.01203572357623678E-01
8.55137311E+00 7.91194565125261234E-02 8.71484617245772177E-03 2.02873759907163442E-01
8.58404434E+00 7.87553130519193373E-02 8.66658965029900447E-03 2.04499294185164965E-01
8.61724012E+00 7.83868370093469408E-02 8.62028097558531319E-03 2.06119642893023425E-01
8.65200092E+00 7.80024664806645840E-02 8.57266555787270651E-03 2.07779395528310318E-01
8.68612845E+00 7.76264579926806003E-02 8.52186853702291761E-03 2.09380885718109200E-01
8.72042698E+00 7.72499958310945700E-02 8.47394076989592751E-03 2.10955123049745896E-01
8.75605298E+00 7.68603716646733687E-02 8.43154043977769295E-03 2.12548338695128541E-01
8.79200956E+00 7.64683187598006742E-02 8.39339137372510126E-03 2.14117835867198514E-01
8.82849535E+00 7.60715687740362301E-02 8.35462614223946368E-03 2.15667281956604284E-01
8.86551060E+00 7.56700861125376156E-02 8.30973802222115254E-03 2.17193030203738091E-01
8.90268525E+00 7.52679720211813230E-02 8.26269398092847537E-03 2.18676315001370691E-01
8.94000176E+00 7.48655127427427097E-02 8.22987574753052641E-03 2.20111294645796124E-01
8.97744969E+00 7.44625779742501825E-02 8.20175074108826091E-03 2.21493397120752056E-01
9.01468685E+00 7.40627540545567287E-02 8.17596388244029235E-03 2.22810152519079735E-01
9.05161768E+00 7.36670643996493457E-02 8.15028834763876185E-03 2.24056544609515157E-01
9.08850360E+00 7.32728002995595568E-02 8.12849595799779515E-03 2.25239303036600530E-01
9.12584102E+00 7.28747093214798525E-02 8.10588355538646894E-03 2.26369486752734744E-01
9.16191046E+00 7.24911462792970501E-02 8.08611579416416634E-03 2.27402468378514883E-01
9.19757812E+00 7.21129425076915548E-02 8.06925830142631549E-03 2.28362902554104935E-01
9.23358142E+00 7.17323646919153513E-02 8.04840288514239652E-03 2.29268810455879324E-01
9.27002822E+00 7.13484946366030465E-02 8.02124030677780521E-03 2.30121164117999738E-01
9.30596427E+00 7.09714115493381009E-02 7.98806031937413299E-03 2.30899679016840886E-01
9.34197736E+00 7.05950598892800957E-02 7.95488429624368817E-03 2.31619219744955501E-01
9.37819262E+00 7.02182325459356910E-02 7.92619865886642558E-03 2.32284021076263697E-01
9.41387748E+00 6.98484712590728557E-02 7.90045239982455072E-03 2.32886484899389373E-01
9.44943748E+00 6.94815318511783075E-02 7.87395649177331444E-03 2.33436601983312675E-01
9.48526163E+00 6.91135047899248123E-02 7.84539081477044625E-03 2.33942254789930332E-01
9.52172985E+00 6.87407162381538928E-02 7.81724666470938467E-03 2.34410647069715400E-01
9.55922263E+00 6.83595085745001274E-02 7.79378743888826248E-03 2.34846871769865878E-01
9.59704937E+00 6.79769575291422901E-02 7.76965522992474882E-03 2.35245446686324078E-01
9.63471297E+00 6.75981459278272717E-02 7.74154395159440574E-03 2.35603801908778360E-01
9.67248312E+00 6.72204934399820014E-02 7.71072341427741191E-03 2.35926521020821206E-01
9.71062727E+00 6.68415421268915011E-02 7.68140349505258817E-03 2.36217122583063405E-01
9.74866235E+00 6.64661917579190131E-02 7.65332382569729446E-03 2.36473309268197485E-01
9.78638143E+00 6.60965652574549561E-02 7.62450669800685769E-03 2.36693940591133689E-01
9.82399236E+00 6.57306940066064022E-02 7.59285138353653702E-03 2.36879724860370178E-01
9.86169498E+00 6.53667331525878276E-02 7.55411947990997264E-03 2.37029527491087688E-01
9.89971804E+00 6.50026855831748601E-02 7.50951006012480059E-03 2.37140958077859482E-01
9.93776741E+00 6.46416107530379813E-02 7.46514485153662328E-03 2.37209684704000168E-01
9.97567404E+00 6.42852232615032798E-02 7.42208234423109587E-03 2.37228163632717787E-01
1.00132006E+01 6.39357543481905433E-02 7.37661253476941305E-03 2.37221205294317755E-01
1.00502940E+01 6.35936820258825031E-02 7.32864344179544151E-03 2.37111841742389473E-01
1.00873655E+01 6.32552456567205268E-02 7.27732689649588510E-03 2.36964355541732313E-01
1.01248066E+01 6.29169904281588893E-02 7.22142695959859283E-03 2.36751865957040231E-01
1.01630042E+01 6.25756576114986640E-02 7.16033938885504880E-03 2.36460093367249519E-01
1.02014044E+01 6.22363919210628183E-02 7.10005648485533426E-03 2.36085842128786250E-01
1.02399197E+01 6.18999704431644690E-02 7.04290733951162557E-03 2.35625861208001219E-01
1.02789913E+01 6.15624884397617117E-02 6.98568921172569926E-03 2.35071572826021397E-01
1.03184033E+01 6.12257496476065616E-02 6.92687624944998605E-03 2.34424166828198999E-01
1.03585567E+01 6.08863217722306477E-02 6.86615384448308053E-03 2.33673849052488336E-01
1.03994599E+01 6.05441995946010836E-02 6.80326504105693061E-03 2.32815262035727666E-01
1.04407760E+01 6.02022880344001976E-02 6.73893013032547238E-03 2.31853280445177057E-01
1.04819874E+01 5.98648974302525769E-02 6.67342159619420047E-03 2.30801011589543470E-01
1.05235461E+01 5.95283799247891959E-02 6.60793682116860275E-03 2.29649069275041751E-01
1.05658897E+01 5.91892772963685046E-02 6.54158990203001448E-03 2.28385344167151033E-01
1.06087940E+01 5.88494459493447211E-02 6.47779626122968293E-03 2.27016091718079432E-01
1.06523227E+01 5.85083133373100819E-02 6.41577701025825183E-03 2.25539789768311294E-01
1.06963306E+01 5.81669554198040589E-02 6.35672483698477599E-03 2.23961223007320992E-01
1.07409857E+01 5.78240294635496144E-02 6.29655452313336670E-03 2.22273808781582344E-01
1.07863562E+01 5.74790700916717745E-02 6.23518014387792335E-03 2.20473852835819106E-01
1.08321580E+01 5.71342974151684904E-02 6.17357898834616781E-03 2.18571953772877831E-01
1.08777258E+01 5.67946188750214007E-02 6.11344690150154076E-03 2.16598450327618569E-01
1.09233142E+01 5.64580200291489517E-02 6.05729273548783441E-03 2.14542731898710509E-01
1.09691882E+01 5.61224518900903455E-02 6.00312560832554423E-03 2.12390199564815668E-01
1.10152586E+01 5.57884168682853607E-02 5.95050303474949777E-03 2.10144224365728799E-01
1.10612236E+01 5.54579485746060710E-02 5.89812873653966941E-03 2.07819687084283056E-01
1.11074489E+01 5.51284216673184890E-02 5.84602750913226256E-03 2.05399262247679598E-01
1.11542899E+01 5.47974177662715195E-02 5.79595280751175369E-03 2.02866155464014680E-01
1.12013586E+01 5.44678029718541276E-02 5.75017669050954805E-03 2.00246546926772628E-01
1.12485921E+01 5.41400662850673522E-02 5.70736104086397820E-03 1.97552866814179440E-01
1.12963031E+01 5.38120803969790382E-02 5.66548918729796198E-03 1.94779000941180946E-01
1.13448073E+01 5.34818054356065720E-02 5.62388133998936116E-03 1.91922627848379185E-01
1.13940526E+01 5.31496947014263865E-02 5.58115639953110209E-03 1.89008724041839965E-01
1.14425349E+01 5.28257886716930747E-02 5.53698493360200907E-03 1.86154818316831616E-01
1.14907196E+01 5.25068478679941858E-02 5.49256632533626568E-03 1.83358682148727470E-01
1.15391033E+01 5.21895332547274368E-02 5.44975778591956853E-03 1.80618472948378517E-01
1.15878000E+01 5.18730214408511109E-02 5.40667543119969802E-03 1.77965132769383971E-01
1.16362280E+01 5.15609939387776176E-02 5.36398517289232105E-03 1.75471241959676394E-01
1.16845274E+01 5.12524098827376526E-02 5.32121162987795725E-03 1.73165231973577305E-01
1.17328678E+01 5.09460967146784863E-02 5.27742960041628975E-03 1.71074141035512911E-01
