#  time, MeanKE MeanKEDR MeanP
5.85205257E+00 1.12477997176725464E-01 5.78892448893368952E-03 6.65224473680561534E-02
5.86714334E+00 1.12380581641420174E-01 5.81613059765193671E-03 6.74047227793774517E-02
5.88224690E+00 1.12282573268962571E-01 5.84354782899168274E-03 6.82865063935057942E-02
5.89736318E+00 1.12183968792332292E-01 5.87141402199375245E-03 6.91675498967724706E-02
5.91248983E+00 1.12084778651401804E-01 5.90013497659396327E-03 7.00474883179648539E-02
5.92762587E+00 1.11985001882718677E-01 5.92988741214497354E-03 7.09260728701096854E-02
5.94277107E+00 1.11884633835607566E-01 5.95992872201188840E-03 7.18030463364608684E-02
5.95790568E+00 1.11783805422605104E-01 5.99079392404962795E-03 7.26770789816039708E-02
5.97287605E+00 1.11683545250540348E-01 6.02259955154939124E-03 7.35393374395613697E-02
5.98770994E+00 1.11583673403562983E-01 6.05436236430045415E-03 7.43911461598009000E-02
6.00243470E+00 1.11484017232837643E-01 6.08607074157368685E-03 7.52339028344598537E-02
6.01703993E+00 1.11384659075903433E-01 6.11757504175139150E-03 7.60669229693354265E-02
6.03154737E+00 1.11285462907399629E-01 6.14873355766799943E-03 7.68912756459956825E-02
6.04598235E+00 1.11186269219165870E-01 6.18001784444860078E-03 7.77082737294720327E-02
6.06036819E+00 1.11086926957620361E-01 6.21125938471240018E-03 7.85190822188330251E-02
6.07472671E+00 1.10987292907288787E-01 6.24210018624005939E-03 7.93247257443647075E-02
6.08907878E+00 1.10887229642109980E-01 6.27229881568168793E-03 8.01261231944608576E-02
6.10344486E+00 1.10786602385858288E-01 6.30251823494983477E-03 8.09241330049910723E-02
6.11777268E+00 1.10685780515095478E-01 6.33266360377371385E-03 8.17156874415768952E-02
6.13199836E+00 1.10585219435316753E-01 6.36165276560892411E-03 8.24970916978831070E-02
6.14614621E+00 1.10484762172485068E-01 6.38956033076925906E-03 8.32694112703639133E-02
6.16023914E+00 1.10384259302568982E-01 6.41723141003840061E-03 8.40337143886826649E-02
6.17429901E+00 1.10283557942822547E-01 6.44447841978489349E-03 8.47909914513643170E-02
6.18834706E+00 1.10182507700526455E-01 6.47143424501289612E-03 8.55421896718446678E-02
6.20240425E+00 1.10080955000250863E-01 6.49806929087152173E-03 8.62881921832482079E-02
6.21649160E+00 1.09978740045495904E-01 6.52434073300200285E-03 8.70298722668810809E-02
6.23063047E+00 1.09875700239888852E-01 6.54999486220267987E-03 8.77681310657377201E-02
6.24480125E+00 1.09771975948765865E-01 6.57488272316338138E-03 8.85017425573089295E-02
6.25898020E+00 1.09667743727721645E-01 6.59941647519453247E-03 8.92292898370937310E-02
6.27319026E+00 1.09562837080126943E-01 6.62337415274176847E-03 8.99517457368118473E-02
6.28745494E+00 1.09457083078236622E-01 6.64668792683471496E-03 9.06700894313751810E-02
6.30179862E+00 1.09350297752529732E-01 6.66971264964542985E-03 9.13852867828276044E-02
6.31624683E+00 1.09242281061500787E-01 6.69235019412206446E-03 9.20983789797992641E-02
6.33082665E+00 1.09132819878047280E-01 6.71488905969932874E-03 9.28104191115243365E-02
6.34556719E+00 1.09021682208243736E-01 6.73756917006848675E-03 9.35225327351992819E-02
6.36050022E+00 1.08908610638305467E-01 6.76022975215330967E-03 9.42359027591010007E-02
6.37561428E+00 1.08793673554535994E-01 6.78280340052375523E-03 9.49496604966509339E-02
6.39081300E+00 1.08677593999069941E-01 6.80567046883951993E-03 9.56590697762916414E-02
6.40605968E+00 1.08560649783325150E-01 6.82739424350752629E-03 9.63622155530974023E-02
6.42129331E+00 1.08443321043640281E-01 6.84810764488533175E-03 9.70562313440607866E-02
6.43651239E+00 1.08325636510690937E-01 6.86918364578110053E-03 9.77409818623430765E-02
6.45171556E+00 1.08207608438938618E-01 6.89048281520881264E-03 9.84164466657889841E-02
6.46690164E+00 1.08089245235432466E-01 6.91176003647938492E-03 9.90825803843954217E-02
6.48206954E+00 1.07970558926847524E-01 6.93319759901296802E-03 9.97393696378936906E-02
6.49721832E+00 1.07851560017878767E-01 6.95479238404131915E-03 1.00386871011650350E-01
6.51234708E+00 1.07732261323007381E-01 6.97619801816328627E-03 1.01025126038612259E-01
6.52745495E+00 1.07612681558870840E-01 6.99685920053396380E-03 1.01654190341354880E-01
6.54254105E+00 1.07492845386995453E-01 7.01716784274872361E-03 1.02274108528955507E-01
6.55760445E+00 1.07372774836783716E-01 7.03762761357936036E-03 1.02884951181042808E-01
6.57264414E+00 1.07252482495337101E-01 7.05871432774336349E-03 1.03486762638548918E-01
6.58765900E+00 1.07131983896351674E-01 7.08021311046799599E-03 1.04079644733844776E-01
6.60264779E+00 1.07011298597542520E-01 7.10149230452729926E-03 1.04663629461919108E-01
6.61760914E+00 1.06890451975812609E-01 7.12243421656764443E-03 1.05238761893362384E-01
6.63254157E+00 1.06769473287943270E-01 7.14291936187148088E-03 1.05805133281151140E-01
6.64744348E+00 1.06648393488632157E-01 7.16343688294493897E-03 1.06362860901953266E-01
6.66231321E+00 1.06527234580309479E-01 7.18419853781875582E-03 1.06912093814246351E-01
6.67714905E+00 1.06406014903585505E-01 7.20611276699683386E-03 1.07452928049785665E-01
6.69194930E+00 1.06284745888293772E-01 7.22780750978110897E-03 1.07985475887477839E-01
