#  time, MeanKE MeanKEDR MeanP
6.18961827E+00 1.11996895988025175E-01 5.90303952027087207E-03 7.73182457578696081E-02
6.19713447E+00 1.11950506307375366E-01 5.91720450946369922E-03 7.77161563985859366E-02
6.20464908E+00 1.11904014554102871E-01 5.93142946512443137E-03 7.81109616948785224E-02
6.21216193E+00 1.11857421834380008E-01 5.94567768211205425E-03 7.85026266265421713E-02
6.21967285E+00 1.11810729485923091E-01 5.95994663239285405E-03 7.88911150204451989E-02
6.22718164E+00 1.11763938947937805E-01 5.97422959900774635E-03 7.92764039191530684E-02
6.23468811E+00 1.11717051729669212E-01 5.98853205288327022E-03 7.96584659981927207E-02
6.24219207E+00 1.11670069313973538E-01 6.00286623614978022E-03 8.00372840814425057E-02
6.24969332E+00 1.11622993099957837E-01 6.01722909955922959E-03 8.04128415871284141E-02
6.25719164E+00 1.11575824533971260E-01 6.03158004039548550E-03 8.07851214577639531E-02
6.26468681E+00 1.11528565274981145E-01 6.04591045100493895E-03 8.11541114243540390E-02
6.27217862E+00 1.11481217092888649E-01 6.06021007840816788E-03 8.15198077604752241E-02
6.27966683E+00 1.11433781807626309E-01 6.07448674909319593E-03 8.18822033431287483E-02
6.28715121E+00 1.11386261204642123E-01 6.08875077239275867E-03 8.22412979071343031E-02
6.29463150E+00 1.11338656993849358E-01 6.10303195510180675E-03 8.25970890192399554E-02
6.30210747E+00 1.11290970771611070E-01 6.11732641755066350E-03 8.29495790745225919E-02
6.30957886E+00 1.11243204135349605E-01 6.13163971559616949E-03 8.32987737542878193E-02
6.31704540E+00 1.11195358704311797E-01 6.14596056948183908E-03 8.36446849803500758E-02
6.32450683E+00 1.11147436180940293E-01 6.16025427119449697E-03 8.39873247652117849E-02
6.33196286E+00 1.11099438413371471E-01 6.17453118668071128E-03 8.43267091853967948E-02
6.33941321E+00 1.11051367275217847E-01 6.18881376286422539E-03 8.46628563059084183E-02
6.34685761E+00 1.11003224578501369E-01 6.20309384315109649E-03 8.49957852948479697E-02
6.35429574E+00 1.10955012145433865E-01 6.21738326817435245E-03 8.53255209918320351E-02
6.36172731E+00 1.10906731731071642E-01 6.23167330736385059E-03 8.56520927369970320E-02
6.36915202E+00 1.10858385054830894E-01 6.24600501365709087E-03 8.59755291341547934E-02
6.37656955E+00 1.10809973705108575E-01 6.26037239973173312E-03 8.62958652496309264E-02
6.38397957E+00 1.10761499260566318E-01 6.27472992533953389E-03 8.66131356651797524E-02
6.39138177E+00 1.10712963458533695E-01 6.28908264529231924E-03 8.69273840286737404E-02
6.39877581E+00 1.10664368040965369E-01 6.30341567100509061E-03 8.72386503188862517E-02
6.40616135E+00 1.10615714910791488E-01 6.31773213324530927E-03 8.75469765305953718E-02
6.41353804E+00 1.10567006104127702E-01 6.33208448693494200E-03 8.78524084589271254E-02
6.42090555E+00 1.10518243568639818E-01 6.34645649102358930E-03 8.81549890409262654E-02
6.42826350E+00 1.10469429341149977E-01 6.36084236536137680E-03 8.84547620501666687E-02
6.43561153E+00 1.10420565534515819E-01 6.37522713317638639E-03 8.87517814161413177E-02
6.44294929E+00 1.10371654405135564E-01 6.38958168979355048E-03 8.90461004180655435E-02
6.45027638E+00 1.10322698435436850E-01 6.40389969859151559E-03 8.93377720093391781E-02
6.45759244E+00 1.10273700260198074E-01 6.41826151832915366E-03 8.96268502885993468E-02
6.46489707E+00 1.10224662331286652E-01 6.43266555696036819E-03 8.99133855469226445E-02
6.47218988E+00 1.10175587098828881E-01 6.44710850982980511E-03 9.01974328576060219E-02
6.47947049E+00 1.10126477017839453E-01 6.46162189386830735E-03 9.04790518666014204E-02
6.48673828E+00 1.10077335838025259E-01 6.47620886359847898E-03 9.07582987409134706E-02
6.49399263E+00 1.10028167459747375E-01 6.49078050404192867E-03 9.10352215602514697E-02
6.50123315E+00 1.09978974742861779E-01 6.50530738367435107E-03 9.13098884999364729E-02
6.50845942E+00 1.09929760822059894E-01 6.51979637034599650E-03 9.15823638532600182E-02
6.51567104E+00 1.09880528970850419E-01 6.53428004958931958E-03 9.18527140395183905E-02
6.52286759E+00 1.09831282398059116E-01 6.54877586249755402E-03 9.21209988421602399E-02
6.53004868E+00 1.09782024234641715E-01 6.56325805842512301E-03 9.23872796197035412E-02
6.53721389E+00 1.09732757732873970E-01 6.57771900361314547E-03 9.26516216662347653E-02
6.54436281E+00 1.09683486198387109E-01 6.59212944873762210E-03 9.29140925981902371E-02
6.55149506E+00 1.09634213139296818E-01 6.60646296495200330E-03 9.31747541116889344E-02
6.55861023E+00 1.09584942299407642E-01 6.62075862276778788E-03 9.34336668537508880E-02
6.56570792E+00 1.09535677338884710E-01 6.63498978401894438E-03 9.36908948128404029E-02
6.57278775E+00 1.09486422057134755E-01 6.64914819666818143E-03 9.39464923421696185E-02
6.57984934E+00 1.09437180290505365E-01 6.66322389364912542E-03 9.42005270047399090E-02
6.58689230E+00 1.09387955904133624E-01 6.67720751871641021E-03 9.44530542055082439E-02
6.59391628E+00 1.09338752786587556E-01 6.69108763507667622E-03 9.47041390496703717E-02
6.60092091E+00 1.09289574832191691E-01 6.70484781498332637E-03 9.49538411148845296E-02
6.60790585E+00 1.09240425954648876E-01 6.71849223030872821E-03 9.52022211417715564E-02
6.61487076E+00 1.09191310003015976E-01 6.73205826828536264E-03 9.54493352106026705E-02
6.62181531E+00 1.09142230617542996E-01 6.74552781615962369E-03 9.56952378354309630E-02
6.62873920E+00 1.09093191392999764E-01 6.75888705645988179E-03 9.59399866849167116E-02
6.63564214E+00 1.09044195887688530E-01 6.77215327054339188E-03 9.61836363801136518E-02
6.64252384E+00 1.08995247469571746E-01 6.78529485636143563E-03 9.64262401625874677E-02
6.64938405E+00 1.08946349549307625E-01 6.79826789723725605E-03 9.66678513148526847E-02
6.65622253E+00 1.08897505693733659E-01 6.81105997155697501E-03 9.69085174430387719E-02
6.66303907E+00 1.08848719470616986E-01 6.82364154963053648E-03 9.71482910465186894E-02
6.66983347E+00 1.08799994496874830E-01 6.83599168020204706E-03 9.73872196110641686E-02
