#  time, MeanKE MeanKEDR MeanP
1.30193825E+01 4.71428865195778063E-02 5.93561266742947090E-03 2.01116488206488031E-01
1.30293286E+01 4.70801974533295031E-02 5.92161319712907613E-03 2.01239762162899016E-01
1.30393130E+01 4.70174132742432471E-02 5.90763746417406494E-03 2.01367257028117419E-01
1.30493346E+01 4.69545420344302869E-02 5.89368967657159445E-03 2.01498897090022194E-01
1.30593921E+01 4.68915934114221347E-02 5.87977345099549315E-03 2.01634581273040459E-01
1.30694858E+01 4.68285674702318411E-02 5.86588917674967132E-03 2.01774229880964023E-01
1.30796076E+01 4.67655155266686051E-02 5.85204704370586616E-03 2.01917702554386291E-01
1.30897622E+01 4.67024093696151096E-02 5.83823873673851215E-03 2.02064850253853651E-01
1.30999548E+01 4.66392185739740589E-02 5.82445402895093948E-03 2.02215759804595774E-01
1.31101910E+01 4.65759103228830310E-02 5.81068090068028419E-03 2.02370379396552780E-01
1.31204769E+01 4.65124492936009395E-02 5.79690554318404872E-03 2.02528737813449711E-01
1.31308189E+01 4.64487978376851712E-02 5.78311242931411635E-03 2.02690837568423154E-01
1.31412024E+01 4.63850483959690404E-02 5.76931255824548669E-03 2.02856476820277742E-01
1.31516335E+01 4.63211663772846172E-02 5.75548905725721625E-03 2.03025424632951729E-01
1.31621188E+01 4.62571136012694326E-02 5.74162327307956976E-03 2.03197858385026964E-01
1.31726607E+01 4.61928784037452869E-02 5.72770162648823886E-03 2.03373676938389536E-01
1.31832510E+01 4.61285135353104378E-02 5.71372402023116732E-03 2.03552710339517745E-01
1.31938975E+01 4.60639751170664954E-02 5.69966983659718138E-03 2.03734846400724146E-01
1.32046086E+01 4.59992153408189178E-02 5.68551747489561866E-03 2.03920242246395544E-01
1.32153937E+01 4.59341824136633853E-02 5.67124468563956485E-03 2.04108921327733644E-01
1.32262447E+01 4.58689283764775746E-02 5.65685214261237111E-03 2.04300758865150978E-01
1.32371514E+01 4.58035191735640182E-02 5.64234487517553847E-03 2.04495387991783767E-01
1.32481229E+01 4.57379040008731585E-02 5.62770373763381120E-03 2.04692812907199706E-01
1.32591694E+01 4.56720259514689295E-02 5.61290892503102379E-03 2.04893205668814193E-01
1.32703024E+01 4.56058219580396870E-02 5.59794028829894205E-03 2.05096661522899626E-01
1.32815345E+01 4.55392230397847209E-02 5.58277743949535908E-03 2.05303343875877092E-01
1.32928140E+01 4.54725406643601282E-02 5.56748683844191135E-03 2.05512496196594369E-01
1.33040736E+01 4.54061723757479899E-02 5.55215902171913613E-03 2.05722554131215901E-01
1.33152916E+01 4.53402468621378965E-02 5.53682733328202115E-03 2.05932849263516599E-01
1.33264802E+01 4.52746898063466907E-02 5.52147976187189211E-03 2.06143554613527430E-01
1.33376508E+01 4.52094345737529685E-02 5.50610605960883629E-03 2.06354896384883663E-01
1.33488137E+01 4.51444211252289146E-02 5.49069788810042231E-03 2.06566965486121162E-01
1.33599783E+01 4.50795949286815142E-02 5.47524841865192936E-03 2.06779888122851252E-01
