#  time, MeanKE MeanKEDR MeanP
7.42911121E+00 1.03538270186164599E-01 7.64095437095650698E-03 1.29827903717056187E-01
7.43534767E+00 1.03485536413696622E-01 7.65948416181139440E-03 1.30194664279741801E-01
7.44162017E+00 1.03432360248211244E-01 7.67816154153377114E-03 1.30565128469003228E-01
7.44792935E+00 1.03378733422665153E-01 7.69697546017114077E-03 1.30939317555526430E-01
7.45427581E+00 1.03324648035323888E-01 7.71591423745573123E-03 1.31317249277772496E-01
7.46066013E+00 1.03270096557530569E-01 7.73496566560482983E-03 1.31698937568059088E-01
7.46708284E+00 1.03215071829614188E-01 7.75411711543234298E-03 1.32084392159385194E-01
7.47354444E+00 1.03159567046577333E-01 7.77335564234781125E-03 1.32473618277257288E-01
7.48004541E+00 1.03103575739555156E-01 7.79266809588890878E-03 1.32866616581634289E-01
7.48658621E+00 1.03047091760380197E-01 7.81204124126872162E-03 1.33263383439055694E-01
7.49316727E+00 1.02990109273809957E-01 7.83146190145547934E-03 1.33663911463948265E-01
7.49978899E+00 1.02932622756171405E-01 7.85091712324285755E-03 1.34068190090291445E-01
7.50645179E+00 1.02874626993361931E-01 7.87039436255101456E-03 1.34476205908359986E-01
7.51315605E+00 1.02816117068587259E-01 7.88988167599697851E-03 1.34887942552728318E-01
7.51987741E+00 1.02757304980874237E-01 7.90929818573437443E-03 1.35302674715186116E-01
7.52659436E+00 1.02698380358678787E-01 7.92857467863615148E-03 1.35718853068663436E-01
7.53330857E+00 1.02639330881761207E-01 7.94770960940407653E-03 1.36135720358232598E-01
7.54002167E+00 1.02580144311619423E-01 7.96670186068244683E-03 1.36553381783252159E-01
7.54673527E+00 1.02520808565187388E-01 7.98555103010962879E-03 1.36971876098272161E-01
7.55345091E+00 1.02461311791146814E-01 8.00425753464159388E-03 1.37391213526619010E-01
7.56016610E+00 1.02401678245124306E-01 8.02281176151333625E-03 1.37811295727617938E-01
7.56687969E+00 1.02341920239800849E-01 8.04120918508679887E-03 1.38231909071401704E-01
7.57357985E+00 1.02282145655226142E-01 8.05941814451746272E-03 1.38652594725900052E-01
7.58026504E+00 1.02222371226894676E-01 8.07743648779328180E-03 1.39072785633853363E-01
7.58693975E+00 1.02162559666777106E-01 8.09527876832324446E-03 1.39492495806718797E-01
7.59360796E+00 1.02102678000122418E-01 8.11295849835535349E-03 1.39911939220282805E-01
7.60027320E+00 1.02042696510770539E-01 8.13048865250273582E-03 1.40331265410338218E-01
